12/17-15:21:40; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:21:40; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:21:40; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:21:41; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:21:41; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:21:41; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:21:41; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:21:43; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:21:43; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:21:43; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:21:43; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:26:21; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 41832; 10.0.0.22; 22
12/17-15:26:21; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 41844; 10.0.0.22; 22
12/17-15:26:25; 1:1000005:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 41858; 10.0.0.22; 22
12/17-15:26:25; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 41858; 10.0.0.22; 22
12/17-15:26:26; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 41864; 10.0.0.22; 22
12/17-15:26:30; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 38752; 10.0.0.22; 22
12/17-15:27:14; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:14; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:14; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:14; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:15; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:15; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:15; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:15; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:16; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:16; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:16; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:16; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:17; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:17; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:27:17; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:27:17; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:29:50; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 39814; 10.0.0.22; 22
12/17-15:29:50; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 39822; 10.0.0.22; 22
12/17-15:29:54; 1:1000005:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 39830; 10.0.0.22; 22
12/17-15:29:54; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 39830; 10.0.0.22; 22
12/17-15:29:54; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 39836; 10.0.0.22; 22
12/17-15:29:58; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 41776; 10.0.0.22; 22
12/17-15:30:17; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 51279; 100.0.0.40; 22
12/17-15:30:17; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 51279; 100.0.0.40; 80
12/17-15:30:17; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 51279; 100.0.0.40; 22
12/17-15:30:17; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 51279; 100.0.0.40; 80
12/17-15:30:29; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 47192; 100.0.0.40; 22
12/17-15:30:29; 1:1000009:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 47198; 100.0.0.40; 22
12/17-15:30:29; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 47198; 100.0.0.40; 22
12/17-15:30:29; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 47192; 100.0.0.40; 22
12/17-15:30:29; 1:1000009:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 47198; 100.0.0.40; 22
12/17-15:30:29; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 47198; 100.0.0.40; 22
12/17-15:30:42; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 37734; 100.0.0.40; 22
12/17-15:30:47; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 59188; 100.0.0.40; 22
12/17-15:30:47; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 59188; 100.0.0.40; 22
12/17-15:30:51; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:51; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:53; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:53; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:54; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:54; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:55; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:30:55; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:04; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:04; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:05; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:05; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:06; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:06; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:07; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:07; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:16; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:16; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:16; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:16; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:17; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:17; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:17; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:17; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:18; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:18; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:18; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:18; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:19; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:19; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:19; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 2960; 100.0.0.40; 8001
12/17-15:31:19; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:31:19; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:31:19; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 2960; 100.0.0.40; 8001
12/17-15:31:19; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3950; 100.0.0.40; 8001
12/17-15:31:19; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3950; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3669; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3669; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5068; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5068; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3837; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 4860; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3837; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 4860; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5819; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5819; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3758; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3758; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 4741; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 4741; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5691; 100.0.0.40; 8001
12/17-15:31:20; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5691; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 6679; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 6679; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 4554; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 4554; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5521; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 5521; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 6509; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 6509; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 7499; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 7499; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 8504; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 8504; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 9499; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 9499; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 10499; 100.0.0.40; 8001
12/17-15:31:21; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 10499; 100.0.0.40; 8001
12/17-15:31:22; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 12094; 100.0.0.40; 8001
12/17-15:31:22; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 12094; 100.0.0.40; 8001
12/17-15:31:22; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 13094; 100.0.0.40; 8001
12/17-15:31:22; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 13094; 100.0.0.40; 8001
12/17-15:31:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 14301; 100.0.0.40; 8001
12/17-15:31:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 14301; 100.0.0.40; 8001
12/17-15:31:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 15895; 100.0.0.40; 8001
12/17-15:31:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 15895; 100.0.0.40; 8001
12/17-15:31:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 16895; 100.0.0.40; 8001
12/17-15:31:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 16895; 100.0.0.40; 8001
12/17-15:31:24; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 18159; 100.0.0.40; 8001
12/17-15:31:24; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 20380; 100.0.0.40; 8001
12/17-15:31:24; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 18159; 100.0.0.40; 8001
12/17-15:31:24; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 20380; 100.0.0.40; 8001
12/17-15:31:24; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 23745; 100.0.0.40; 8001
12/17-15:31:24; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 23745; 100.0.0.40; 8001
12/17-15:31:25; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 28801; 100.0.0.40; 8001
12/17-15:31:25; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 28801; 100.0.0.40; 8001
12/17-15:31:25; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 29801; 100.0.0.40; 8001
12/17-15:34:45; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 44510; 10.0.0.22; 22
12/17-15:34:45; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 44522; 10.0.0.22; 22
12/17-15:34:49; 1:1000005:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 59906; 10.0.0.22; 22
12/17-15:34:49; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 59906; 10.0.0.22; 22
12/17-15:34:49; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 59910; 10.0.0.22; 22
12/17-15:34:53; 1:1000004:1; SSH incoming; 3; TCP; 10.0.0.20; 59918; 10.0.0.22; 22
12/17-15:35:17; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 47598; 100.0.0.40; 443
12/17-15:35:17; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 47598; 100.0.0.40; 22
12/17-15:35:17; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 47598; 100.0.0.40; 443
12/17-15:35:17; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 47598; 100.0.0.40; 22
12/17-15:35:28; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 51446; 100.0.0.40; 22
12/17-15:35:28; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 51446; 100.0.0.40; 22
12/17-15:35:28; 1:1000009:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 51460; 100.0.0.40; 22
12/17-15:35:28; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 51460; 100.0.0.40; 22
12/17-15:35:28; 1:1000009:1; Potential SSH Brute Force Attack; 2; TCP; 10.0.0.20; 51460; 100.0.0.40; 22
12/17-15:35:28; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 51460; 100.0.0.40; 22
12/17-15:35:47; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 35172; 100.0.0.40; 22
12/17-15:35:47; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 35172; 100.0.0.40; 22
12/17-15:35:51; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 42918; 100.0.0.40; 22
12/17-15:35:51; 1:1000008:1; SSH incoming; 3; TCP; 10.0.0.20; 42918; 100.0.0.40; 22
12/17-15:35:55; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:55; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:56; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:56; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:57; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:57; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:58; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:35:58; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:07; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:07; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:08; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:08; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:09; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:09; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:10; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:10; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:19; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:19; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:19; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:19; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:20; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:20; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:20; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:20; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:21; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:21; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:21; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:21; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:22; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:22; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:22; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 2312; 100.0.0.40; 8001
12/17-15:36:22; 1:1000001:1; ICMP Packet Detected; 0; ICMP; 10.0.0.20; ; 100.0.0.40; 
12/17-15:36:22; 1:1000002:1; ICMP Packet Detected; 0; ICMP; 100.0.0.40; ; 10.0.0.20; 
12/17-15:36:22; 1:1000010:1; Nmap SYN Scan Detected; 4; TCP; 10.0.0.20; 2312; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3584; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3584; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3113; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 7485; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3113; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 7485; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3158; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 3158; 100.0.0.40; 8001
12/17-15:36:23; 1:1000011:1; DDoS SYN Flood Attack Detected on Ports 22, 80, 8001, 8081, 8082; 1; TCP; 10.0.0.20; 7397; 100.0.0.40; 8001
